ticker,type,expiry,strike,lastPrice,volume,openInterest,vol_oi,notional,iv
TXN,CALL,2026-06-18,160.0,121.2,810,15,54.0,9817200.0,1.0000000000000003e-05
MPC,CALL,2026-06-18,140.0,122.16,780,0,,9528480.0,1.0000000000000003e-05
MPC,CALL,2026-06-18,165.0,97.33,780,3,260.0,7591739.999999999,1.0000000000000003e-05
VLO,CALL,2026-06-18,145.0,109.7,961,0,,10542170.0,1.0000000000000003e-05
VLO,CALL,2026-06-18,150.0,104.5,960,0,,10032000.0,1.0000000000000003e-05
VLO,CALL,2026-06-18,155.0,99.2,960,0,,9523200.0,1.0000000000000003e-05
VLO,CALL,2026-06-18,170.0,84.3,960,6,160.0,8092800.0,1.0000000000000003e-05
VLO,CALL,2026-06-18,130.0,123.73,525,1,525.0,6495825.0,1.0000000000000003e-05
ADI,CALL,2026-06-18,280.0,127.0,1480,3,493.3333333333333,18796000.0,1.0000000000000003e-05
ADI,CALL,2026-06-18,220.0,186.7,740,0,,13815800.0,1.0000000000000003e-05
ADI,CALL,2026-06-18,250.0,157.1,740,1,740.0,11625400.0,1.0000000000000003e-05
