ticker,type,expiry,strike,lastPrice,volume,openInterest,vol_oi,notional,iv
SNDK,CALL,2026-07-02,2100.0,27.4,5049,461,10.952277657266812,13834260.0,0.9048776602172851
SNDK,CALL,2026-07-02,2000.0,72.67,1618,571,2.8336252189141855,11758006.0,0.9230354376220704
SNDK,CALL,2026-07-02,2050.0,48.4,1849,295,6.2677966101694915,8949160.0,0.9215706085205078
SNDK,PUT,2026-07-10,2000.0,116.6,602,286,2.104895104895105,7019320.0,1.0156451805877684
SNDK,PUT,2026-07-10,1900.0,78.85,782,222,3.5225225225225225,6166070.0,1.045140272369385
SNDK,CALL,2026-07-02,2150.0,15.8,3223,1098,2.935336976320583,5092340.0,0.901642829284668
SNDK,CALL,2026-07-02,2045.0,51.4,889,48,18.520833333333332,4569460.0,0.9121407711791992
SNDK,CALL,2026-07-02,2075.0,36.0,962,102,9.431372549019608,3463200.0,0.9030161065673827
SNDK,CALL,2026-07-02,2070.0,36.1,770,134,5.746268656716418,2779700.0,0.9062814547729492
SNDK,CALL,2026-07-02,2200.0,8.5,3197,1012,3.159090909090909,2717450.0,0.9112557702636719
DELL,CALL,2026-07-17,500.0,6.6,6916,2038,3.393523061825319,4564560.0,0.7654442401123047
DELL,CALL,2026-07-02,450.0,1.28,7840,1569,4.996813256851498,1003520.0000000001,0.6560092993164064
INTC,CALL,2026-07-02,90.0,37.25,41267,236,174.86016949152543,153719575.0,2.1914107714843745
INTC,CALL,2026-07-02,91.0,36.35,41205,3,13735.0,149780175.0,2.1328171679687498
INTC,CALL,2026-07-02,88.0,39.9,33600,629,53.4181240063593,134064000.0,2.3906290234374996
INTC,CALL,2026-07-02,89.0,38.9,33604,605,55.54380165289256,130719559.99999999,2.792971767578125
INTC,CALL,2026-07-24,130.0,11.2,2172,823,2.6391251518833534,2432640.0,0.9615482360839842
INTC,PUT,2026-07-02,129.0,3.62,5278,2136,2.4709737827715355,1910636.0,0.6713900048828126
INTC,CALL,2026-07-02,129.0,1.82,10329,1618,6.383807169344871,1879878.0,0.7060576269531251
INTC,PUT,2026-07-02,132.0,5.69,3083,1101,2.8001816530426886,1754227.0,0.6660189648437502
INTC,PUT,2026-07-02,133.0,6.55,2661,1029,2.58600583090379,1742955.0,0.6718782812500002
INTC,PUT,2026-07-02,128.0,3.1,5319,1723,3.0870574579222287,1648890.0000000002,0.6826203613281252
MRVL,CALL,2026-07-02,280.0,3.0,4433,1731,2.560947429231658,1329900.0,0.7509790527343749
MRVL,CALL,2026-07-17,285.0,16.0,759,298,2.546979865771812,1214400.0,0.9049081774902343
AMAT,CALL,2026-07-31,770.0,25.62,875,41,21.341463414634145,2241750.0,0.8572096798706054
AMD,PUT,2026-07-02,550.0,14.6,6249,2748,2.274017467248908,9123540.0,0.5395553857421876
AMD,PUT,2026-07-02,555.0,18.38,3946,1416,2.786723163841808,7252748.0,0.5493209130859377
AMD,CALL,2026-07-31,555.0,45.27,1271,42,30.261904761904763,5753817.000000001,0.7475306008911133
AMD,PUT,2026-07-02,552.5,16.45,2233,310,7.203225806451613,3673285.0,0.5502974658203126
AMD,CALL,2026-07-31,550.0,42.13,788,218,3.614678899082569,3319844.0,0.7397181790161131
AMD,PUT,2026-07-02,547.5,13.0,1871,346,5.407514450867052,2432300.0,0.5571333349609376
AMD,PUT,2026-07-02,545.0,11.78,2004,716,2.798882681564246,2360712.0,0.5496871203613283
AMD,CALL,2026-07-02,560.0,2.86,7744,2062,3.755577109602328,2214784.0,0.591923026123047
AMD,CALL,2026-07-10,580.0,9.45,2216,1079,2.0537534754402222,2094119.9999999998,0.6585117156982423
AMD,CALL,2026-07-10,567.5,13.85,1314,117,11.23076923076923,1819889.9999999998,0.6584506811523438
LRCX,CALL,2026-07-17,320.0,69.31,506,180,2.811111111111111,3507086.0,0.9264533721923829
LRCX,PUT,2026-07-02,402.5,17.69,613,54,11.351851851851851,1084397.0,0.6223182299804688
LRCX,PUT,2026-07-02,400.0,13.3,785,348,2.2557471264367814,1044050.0,0.6262244409179689
KLAC,PUT,2026-08-21,240.0,21.93,742,79,9.39240506329114,1627206.0,0.8791515991210936
KLAC,PUT,2026-08-21,226.0,16.85,751,82,9.158536585365853,1265435.0,0.8494277752685546
TER,PUT,2026-07-31,400.0,34.85,801,238,3.365546218487395,2791485.0,1.0049183055114745
CRWD,PUT,2026-07-02,775.0,11.05,1113,6,185.5,1229865.0000000002,0.46521530883789064
CAT,PUT,2026-07-02,1020.0,30.24,745,289,2.577854671280277,2252880.0,0.37439590454101557
CAT,PUT,2026-07-10,1000.0,27.1,636,114,5.578947368421052,1723560.0000000002,0.41287818572998036
CAT,PUT,2026-07-02,1010.0,20.79,702,106,6.622641509433962,1459458.0,0.3930724755859375
CAT,CALL,2026-07-10,1020.0,15.65,767,29,26.448275862068964,1200355.0,0.43076130767822274
CAT,PUT,2026-07-02,1000.0,13.85,819,260,3.15,1134315.0,0.3857483300781249
