ticker,type,expiry,strike,lastPrice,volume,openInterest,vol_oi,notional,iv
DELL,CALL,2026-09-18,570.0,9.2,9413,1407,6.690120824449183,8659960.0,0.5809368078613282
DELL,PUT,2026-09-18,570.0,15.9,4104,141,29.106382978723403,6525360.0,0.5842326733398437
DELL,CALL,2026-09-18,572.5,8.38,5960,279,21.36200716845878,4994480.0,0.5981485498046876
DELL,CALL,2026-09-18,565.0,11.6,3450,868,3.974654377880184,4002000.0,0.6206092626953126
DELL,PUT,2026-09-18,575.0,19.5,2011,110,18.28181818181818,3921450.0,0.5972940661621093
DELL,PUT,2026-09-18,567.5,14.55,2469,58,42.56896551724138,3592395.0000000005,0.5981485498046876
DELL,PUT,2026-09-18,565.0,13.1,2007,394,5.093908629441624,2629170.0,0.5943644079589845
DELL,PUT,2026-09-18,550.0,6.5,4018,1246,3.2247191011235956,2611700.0,0.5985147570800782
DELL,PUT,2026-09-25,570.0,27.1,919,123,7.471544715447155,2490490.0,0.5918009570312501
DELL,PUT,2026-09-18,600.0,41.5,566,149,3.7986577181208054,2348900.0,0.6440465283203125
MRVL,CALL,2026-09-25,230.0,9.4,1410,534,2.640449438202247,1325400.0,0.6389196264648438
LITE,CALL,2026-09-18,950.0,11.4,3641,1062,3.428436911487759,4150740.0,0.6935455450439454
LITE,CALL,2026-09-18,920.0,21.9,1413,393,3.595419847328244,3094469.9999999995,0.7200955725097657
LITE,PUT,2026-09-18,920.0,23.5,706,196,3.6020408163265305,1659100.0,0.7276028216552735
LITE,CALL,2026-09-25,1000.0,16.4,905,155,5.838709677419355,1484199.9999999998,0.7246731634521484
LITE,CALL,2026-09-18,940.0,15.0,748,355,2.1070422535211266,1122000.0,0.6935455450439454
LITE,CALL,2026-09-18,930.0,16.2,669,225,2.973333333333333,1083780.0,0.689700368652344
LITE,CALL,2026-09-18,1000.0,2.9,3677,1550,2.372258064516129,1066330.0,0.7065459033203125
HPE,CALL,2026-09-18,25.0,31.7,7284,1778,4.09673790776153,23090280.0,5.214847231445312
HPE,CALL,2026-09-18,50.0,6.14,23618,6458,3.657169402291731,14501451.999999998,1.478518232421875
HPE,CALL,2026-09-18,30.0,26.63,5011,1320,3.7962121212121214,13344293.0,3.42968892578125
HPE,CALL,2026-09-18,22.0,35.35,2931,730,4.015068493150685,10361085.0,7.410156987304687
HPE,CALL,2026-09-18,28.0,28.28,2879,718,4.00974930362117,8141812.000000001,5.253909682617186
HPE,CALL,2026-09-18,26.0,30.2,2578,629,4.098569157392687,7785559.999999999,5.613284233398437
HPE,CALL,2026-09-18,40.0,16.8,4626,1180,3.9203389830508475,7771680.0,2.80469048828125
HPE,CALL,2026-09-18,17.0,39.57,1884,479,3.933194154488518,7454988.0,9.226566733398437
HPE,CALL,2026-09-18,35.0,22.4,3267,849,3.8480565371024733,7318079.999999999,3.7343756640625
HPE,CALL,2026-09-18,27.0,29.18,2041,507,4.0256410256410255,5955638.0,4.320317099609374
AMD,PUT,2026-09-16,520.0,7.3,23459,127,184.71653543307087,17125070.0,0.17041845214843754
AMD,PUT,2026-09-16,522.5,9.92,15281,47,325.1276595744681,15158751.999999998,0.3315496533203125
AMD,PUT,2026-09-16,525.0,12.47,10576,61,173.37704918032787,13188272.0,0.38672488281249995
AMD,PUT,2026-09-16,517.5,5.17,13558,119,113.9327731092437,7009486.0,0.17505707763671874
AMD,PUT,2026-09-18,520.0,13.3,4628,2227,2.078132016165245,6155240.0,0.5022022436523439
AMD,PUT,2026-09-18,515.0,10.34,5377,385,13.966233766233767,5559818.0,0.5084888018798828
AMD,PUT,2026-09-18,522.5,14.98,3690,162,22.77777777777778,5527620.0,0.5002491381835938
AMD,PUT,2026-09-18,525.0,16.74,3067,101,30.366336633663366,5134157.999999999,0.5076953527832031
AMD,PUT,2026-09-16,515.0,2.45,20078,245,81.95102040816326,4919110.000000001,0.13037979003906247
AMD,PUT,2026-09-18,500.0,4.35,8792,4004,2.195804195804196,3824519.9999999995,0.5029346582031251
CRWD,PUT,2026-09-18,240.0,4.0,3188,1068,2.9850187265917603,1275200.0,0.5283250292968751
CRWD,PUT,2026-09-18,237.5,2.91,4009,1552,2.583118556701031,1166619.0,0.5280808911132813
CRWD,PUT,2026-09-18,235.0,2.1,5030,2132,2.3592870544090054,1056300.0,0.5344284838867188
PSX,CALL,2026-09-18,170.0,69.7,2061,18,114.5,14365170.000000002,2.4628944677734372
PSX,CALL,2026-09-18,135.0,104.8,545,1,545.0,5711600.0,3.5781260546875
PSX,CALL,2026-09-18,140.0,99.85,568,0,,5671480.0,2.7031282421875
PSX,CALL,2026-09-18,150.0,89.55,510,0,,4567050.0,2.5898472753906248
LYB,CALL,2026-09-18,42.5,26.73,1100,0,,2940300.0,3.746094384765625
LYB,PUT,2026-10-16,62.5,2.1,5497,110,49.972727272727276,1154370.0,0.4335994140625
