ticker,type,expiry,strike,lastPrice,volume,openInterest,vol_oi,notional,iv
MPC,CALL,2026-08-21,320.0,10.7,1233,163,7.564417177914111,1319309.9999999998,0.4293269958496094
CRWD,PUT,2026-08-14,195.0,10.12,4091,10,409.1,4140092.0,0.6362341064453125
