ticker,type,expiry,strike,lastPrice,volume,openInterest,vol_oi,notional,iv
MU,CALL,2026-09-09,1025.0,3.25,39953,2008,19.89691235059761,12984725.0,0.08594664062500001
MU,PUT,2026-09-11,1000.0,8.25,13652,4843,2.8189138963452405,11262900.0,0.5220384710693358
STX,PUT,2026-09-11,880.0,16.26,1538,152,10.118421052631579,2500788.0,0.5922892333984376
MRVL,PUT,2026-10-09,235.0,18.0,2155,32,67.34375,3879000.0,0.6489903265380859
MRVL,CALL,2026-09-25,235.0,12.5,1448,510,2.83921568627451,1810000.0,0.632816171875
MRVL,CALL,2026-09-11,235.0,5.11,3407,1681,2.0267697798929207,1740977.0,0.6201209863281252
MRVL,PUT,2026-09-11,240.0,8.4,1986,190,10.452631578947368,1668240.0000000002,0.6152382226562501
MRVL,CALL,2026-09-11,250.0,1.04,12016,3196,3.7596996245306635,1249664.0000000002,0.648441015625
MRVL,CALL,2026-09-18,255.0,3.5,3568,751,4.750998668442077,1248800.0,0.65820654296875
MRVL,PUT,2026-09-11,235.0,5.45,2045,423,4.83451536643026,1114525.0,0.6125527026367189
MRVL,PUT,2026-09-11,237.5,7.0,1574,66,23.848484848484848,1101800.0,0.6127968408203126
LITE,PUT,2026-09-11,1000.0,30.0,1284,145,8.855172413793104,3852000.0,0.6627841339111329
LITE,CALL,2026-09-11,1050.0,5.85,2046,774,2.643410852713178,1196909.9999999998,0.6982452050781252
HPE,CALL,2026-09-18,58.0,2.71,7771,2291,3.3919685726756876,2105941.0,0.5742230078125
PSX,CALL,2026-09-18,170.0,69.7,2061,18,114.5,14365170.000000002,1.3125034374999998
PSX,CALL,2026-09-18,165.0,74.54,1020,5,204.0,7603080.0,1.365237548828125
PSX,CALL,2026-09-18,135.0,104.8,545,1,545.0,5711600.0,1.888672431640625
PSX,CALL,2026-09-18,140.0,99.85,568,0,,5671480.0,1.7568371533203124
PSX,CALL,2026-09-18,150.0,89.55,510,0,,4567050.0,1.615236298828125
HPQ,CALL,2026-09-18,23.0,8.15,25216,20,1260.8,20551040.000000004,2.009770600585937
HPQ,CALL,2026-09-18,25.0,6.1,12604,26,484.7692307692308,7688439.999999999,1.732423212890625
HPQ,CALL,2026-09-18,18.0,13.1,3782,27,140.07407407407408,4954420.0,3.1601583496093753
HPQ,CALL,2026-09-18,19.0,12.0,3780,38,99.47368421052632,4536000.0,1.5000025
HPQ,CALL,2026-09-18,20.0,11.05,3782,17,222.47058823529412,4179110.0000000005,2.6543002392578128
HPQ,CALL,2026-09-18,21.0,10.0,3780,2,1890.0,3780000.0,2.50000375
HPQ,CALL,2026-09-18,24.0,7.05,5044,1,5044.0,3556019.9999999995,1.9160160449218753
HPQ,CALL,2026-09-18,22.0,9.05,3794,8,474.25,3433570.0000000005,2.2988323779296875
LYB,CALL,2026-09-18,42.5,26.73,1100,0,,2940300.0,1.9609376953125
