ticker,type,expiry,strike,lastPrice,volume,openInterest,vol_oi,notional,iv
SNDK,CALL,2026-06-26,2100.0,237.7,1403,651,2.155145929339478,33349309.999999996,1.278751164855957
SNDK,CALL,2026-06-26,2300.0,119.48,2498,438,5.703196347031963,29846104.000000004,1.2398109298706053
SNDK,PUT,2026-06-26,2300.0,144.67,1981,110,18.009090909090908,28659126.999999996,1.2250404959106445
SNDK,CALL,2026-06-26,2310.0,114.1,1087,174,6.247126436781609,12402670.0,1.240634900360107
SNDK,PUT,2026-06-26,2400.0,195.95,599,35,17.114285714285714,11737404.999999998,1.206302796630859
SNDK,CALL,2026-06-26,2400.0,81.0,1414,503,2.8111332007952288,11453400.0,1.2370643615722656
SNDK,CALL,2026-06-26,2350.0,99.9,1040,231,4.5021645021645025,10389600.0,1.2329750265502928
SNDK,PUT,2026-06-26,2200.0,95.47,942,370,2.545945945945946,8993274.0,1.2390174768066404
SNDK,CALL,2026-06-26,2320.0,110.26,751,55,13.654545454545454,8280526.000000001,1.2436713842010496
SNDK,PUT,2026-06-26,2280.0,135.0,599,3,199.66666666666666,8086500.0,1.2256661031341551
WDC,PUT,2026-07-17,670.0,44.51,1097,77,14.246753246753247,4882747.0,0.9599308206176757
WDC,CALL,2026-07-17,890.0,28.05,1159,10,115.9,3250995.0,0.9860841235351563
WDC,CALL,2026-07-02,900.0,8.5,1622,60,27.033333333333335,1378700.0,1.0350390045166018
WDC,PUT,2026-06-26,700.0,23.0,514,251,2.047808764940239,1182200.0,1.0798996200561524
MU,CALL,2026-06-26,1200.0,86.1,17699,7520,2.353590425531915,152388390.0,1.421877890625
MU,CALL,2026-06-26,1190.0,90.7,6818,647,10.537867078825348,61839260.0,1.423800488433838
MU,CALL,2026-06-26,1195.0,88.17,4636,191,24.272251308900522,40875612.0,1.4210539201354981
MU,CALL,2026-06-26,1250.0,64.0,6179,3060,2.019281045751634,39545600.0,1.4197111534118652
MU,CALL,2026-06-26,1180.0,96.5,3795,630,6.023809523809524,36621750.0,1.418429421539307
MU,CALL,2026-06-26,1185.0,92.22,3289,60,54.81666666666667,30331158.0,1.4188871829223633
MU,PUT,2026-06-26,1200.0,72.85,3554,371,9.579514824797844,25890890.0,1.3970061888122556
MU,PUT,2026-06-26,1100.0,32.85,7356,2256,3.2606382978723403,24164460.0,1.4013091458129883
MU,PUT,2026-06-26,1180.0,63.35,2810,109,25.779816513761467,17801350.0,1.3894378672790524
MU,PUT,2026-06-26,1190.0,67.76,2395,19,126.05263157894737,16228520.000000002,1.3879119960021973
STX,PUT,2026-06-26,1080.0,45.05,641,22,29.136363636363637,2887705.0,1.0245410101318362
INTC,CALL,2026-06-26,76.0,64.97,7505,2,3752.5,48759985.0,2.14844212890625
