ticker,type,expiry,strike,lastPrice,volume,openInterest,vol_oi,notional,iv
SNDK,CALL,2026-09-25,1800.0,10.8,14107,2183,6.462207970682547,15235560.0,0.5358322784423828
SNDK,CALL,2026-09-25,1750.0,28.1,4405,803,5.485678704856787,12378050.0,0.512272943725586
SNDK,PUT,2026-09-25,1780.0,42.09,2539,580,4.377586206896551,10686651.0,0.5006153454589843
SNDK,PUT,2026-09-25,1750.0,23.28,4207,984,4.275406504065041,9793896.0,0.5000965518188477
SNDK,CALL,2026-09-25,1760.0,23.87,2835,194,14.61340206185567,6767145.0,0.511174321899414
SNDK,PUT,2026-09-25,1770.0,34.36,1846,589,3.134125636672326,6342856.0,0.5055896609497069
SNDK,PUT,2026-09-25,1760.0,28.2,2197,259,8.482625482625483,6195540.0,0.5047962118530273
SNDK,CALL,2026-09-25,1770.0,19.25,2807,245,11.457142857142857,5403475.0,0.5200243310546875
SNDK,CALL,2026-09-25,1740.0,33.6,1608,256,6.28125,5402880.0,0.5124560473632812
SNDK,CALL,2026-09-25,1765.0,21.37,2435,168,14.494047619047619,5203595.0,0.5247850256347657
MRNA,CALL,2026-09-25,185.0,10.47,3014,1420,2.1225352112676057,3155658.0,0.8374039697265624
MRNA,CALL,2026-10-02,195.0,9.65,3131,456,6.866228070175438,3021415.0,0.7961446166992188
MRNA,CALL,2026-09-25,195.0,3.65,5000,2422,2.0644095788604457,1825000.0,0.6496617065429688
MRNA,CALL,2026-10-02,205.0,5.65,2214,111,19.945945945945947,1250910.0,0.8015156567382812
MRNA,PUT,2026-10-16,180.0,8.1,1310,345,3.7971014492753623,1061100.0,0.7696556237792969
DELL,CALL,2026-10-09,535.0,27.2,1343,98,13.704081632653061,3652960.0,0.5953104434204101
DELL,CALL,2026-09-25,550.0,2.96,7536,1190,6.332773109243697,2230656.0,0.5069629382324219
DELL,CALL,2026-09-25,540.0,6.01,2379,572,4.159090909090909,1429779.0,0.5120898400878906
DELL,CALL,2026-09-25,535.0,8.3,1669,148,11.277027027027026,1385270.0,0.5235643347167969
DELL,CALL,2026-10-02,575.0,6.74,2040,270,7.555555555555555,1374960.0,0.5908244042968751
MU,CALL,2026-09-25,1050.0,33.55,17855,3870,4.613695090439276,59903525.0,0.3859924682617187
MU,CALL,2026-09-25,1070.0,18.2,22280,2096,10.629770992366412,40549600.0,0.36133451171875
MU,CALL,2026-09-25,1060.0,24.0,15025,1394,10.778335724533717,36060000.0,0.3632876171875
MU,CALL,2026-09-25,1055.0,28.47,12543,1017,12.333333333333334,35709921.0,0.37622694091796877
MU,CALL,2026-09-25,1075.0,15.06,19871,1601,12.41161773891318,29925726.0,0.36206692626953124
MU,CALL,2026-09-25,1100.0,4.7,53625,7652,7.007971772085729,25203750.0,0.38056039367675776
MU,CALL,2026-09-25,1065.0,21.41,10684,604,17.688741721854306,22874444.0,0.3613955462646484
MU,CALL,2026-09-25,1080.0,11.8,15969,2737,5.834490317866277,18843420.0,0.36780417358398443
MU,CALL,2026-09-25,1030.0,51.1,3357,1207,2.781275890637945,17154270.0,0.40845318115234375
MU,CALL,2026-09-25,1045.0,37.79,3264,853,3.8264947245017584,12334656.0,0.38660281372070304
INTC,CALL,2026-09-25,125.0,3.35,86356,10033,8.607196252367189,28929260.000000004,0.5161181201171875
INTC,CALL,2026-09-25,126.0,2.72,35951,3097,11.608330642557313,9778672.0,0.514653291015625
INTC,CALL,2026-09-25,124.0,4.05,22872,3351,6.825425246195166,9263160.0,0.5180712255859375
INTC,CALL,2026-09-25,123.0,4.85,15177,3935,3.8569250317662007,7360845.0,0.524418818359375
INTC,CALL,2026-09-25,122.0,5.74,11874,3636,3.2656765676567656,6815676.000000001,0.5302781347656251
INTC,CALL,2026-09-25,127.0,2.18,30464,2258,13.491585473870682,6641152.0,0.5190477783203125
INTC,CALL,2026-10-02,125.0,6.51,9764,4710,2.073036093418259,6356364.0,0.6635775830078127
INTC,CALL,2026-09-25,130.0,0.99,51613,13012,3.9665693206271135,5109687.0,0.5351608984375
INTC,CALL,2026-09-30,125.0,5.55,6222,2446,2.543744889615699,3453210.0,0.6132851171875001
INTC,CALL,2026-10-02,129.0,4.59,6496,377,17.23076923076923,2981664.0,0.659183095703125
MRVL,CALL,2026-10-02,255.0,11.8,2225,522,4.262452107279693,2625500.0,0.6041299353027345
MRVL,CALL,2026-10-02,245.0,19.15,1082,483,2.240165631469979,2072030.0,0.5996133789062501
AMD,CALL,2026-10-02,500.0,129.5,3834,530,7.233962264150944,49650300.0,0.8195818823242187
AMD,CALL,2026-09-25,620.0,12.69,15900,2537,6.2672447772960185,20177100.0,0.40833111206054684
AMD,CALL,2026-09-25,615.0,16.4,10476,1366,7.669106881405564,17180640.0,0.4162656030273437
AMD,CALL,2026-09-25,625.0,9.6,17024,1453,11.716448726772196,16343040.0,0.39819937744140627
AMD,CALL,2026-09-25,630.0,6.95,21239,3311,6.414678344910903,14761105.000000002,0.39331661376953125
AMD,CALL,2026-09-25,610.0,20.5,4927,1719,2.866201279813845,10100350.0,0.4699760034179688
AMD,CALL,2026-09-25,617.5,14.45,5851,604,9.687086092715232,8454695.0,0.41394629028320307
AMD,CALL,2026-09-25,612.5,18.82,4409,647,6.814528593508501,8297738.0,0.43066975585937506
AMD,CALL,2026-09-25,622.5,11.23,6824,771,8.850843060959793,7663352.0,0.405279384765625
AMD,CALL,2026-09-25,627.5,8.18,6298,1878,3.3535676251331203,5151764.0,0.4007628283691406
LITE,CALL,2026-09-25,950.0,6.95,2943,514,5.72568093385214,2045385.0000000002,0.5473067730712893
LITE,CALL,2026-09-25,960.0,4.53,3002,255,11.772549019607844,1359906.0000000002,0.5410202148437502
